118320	118360	1	430
118360	118380	-1	430
118380	118420	1	430
118420	118440	-1	430
118440	118480	1	430
118480	118520	-1	430
118520	118540	1	430
118540	118580	-1	430
118580	118600	1	430
118600	118620	-1	430
118620	118640	1	430
118666	119666	2	430
120000	120020	1	430
120020	120060	-1	430
120060	120080	1	430
120080	120220	-1	430
120220	120280	1	430
120280	120420	-1	430
120420	120440	1	430
120440	120460	-1	430
120460	120500	1	430
120500	120580	-1	430
120580	120640	1	430
120666	121666	2	430
122000	122020	1	430
122020	122040	-1	430
122040	122080	1	430
122080	122140	-1	430
122140	122160	1	430
122160	122180	-1	430
122180	122200	1	430
122200	122300	-1	430
122300	122340	1	430
122340	122400	-1	430
122400	122420	1	430
122420	122440	-1	430
122440	122460	1	430
122460	122540	-1	430
122540	122600	1	430
122600	122620	-1	430
122620	122640	1	430
122666	123666	2	430
124000	124020	1	430
124020	124140	-1	430
124140	124180	1	430
124180	124200	-1	430
124200	124220	1	430
124220	124240	-1	430
124240	124260	1	430
124260	124300	-1	430
124300	124340	1	430
124340	124380	-1	430
124380	124420	1	430
124420	124440	-1	430
124440	124500	1	430
124500	124520	-1	430
124520	124540	1	430
124540	124560	-1	430
124560	124580	1	430
124580	124640	-1	430
124666	125666	2	430
126000	126020	1	430
126020	126040	-1	430
126040	126060	1	430
126060	126160	-1	430
126160	126240	1	430
126240	126260	-1	430
126260	126280	1	430
126280	126380	-1	430
126380	126400	1	430
126400	126420	-1	430
126420	126440	1	430
126440	126520	-1	430
126520	126560	1	430
126560	126600	-1	430
126600	126620	1	430
126620	126640	-1	430
126666	127666	2	430
